Type,Symbol,Lots,DateOpen,PriceOpen,DateClose,PriceClose
-1,USDCHF,1.0,2011-09-11 23:00:02,0.88673000000000002,2011-09-12 09:58:51,0.88419999999999999
1,EURUSD,1.0,2011-09-12 02:19:19,1.35867,2011-09-12 09:49:10,1.3640000000000001
1,USDCHF,1.0,2011-09-12 11:48:58,0.88253999999999999,2011-09-12 15:03:04,0.88458999999999999
-1,AUDUSD,1.0,2011-09-12 14:08:12,1.03776,2011-09-12 15:02:02,1.0330699999999999
1,USDCAD,1.0,2011-09-13 02:43:49,0.99185999999999996,2011-09-13 08:11:33,0.996
-1,GBPUSD,1.0,2011-09-14 11:16:36,1.5802400000000001,2011-09-14 14:11:28,1.5787199999999999
-1,EURUSD,1.0,2011-09-15 10:00:41,1.38097,2011-09-15 12:37:45,1.3796200000000001
1,USDCHF,1.0,2011-09-15 10:39:44,0.87294000000000005,2011-09-15 13:07:22,0.86936000000000002
1,EURUSD,1.0,2011-09-15 13:06:25,1.385,2011-09-15 13:10:42,1.38595
-1,USDCHF,1.0,2011-09-15 13:11:22,0.86978,2011-09-15 13:28:40,0.86863999999999997
-1,EURUSD,1.0,2011-09-15 13:30:17,1.38852,2011-09-15 21:57:16,1.3883799999999999
-1,USDJPY,1.0,2011-09-15 15:50:53,76.700999999999993,2011-09-16 14:36:15,76.963999999999999
-1,AUDUSD,1.0,2011-09-16 13:03:42,1.03494,2011-09-18 21:20:04,1.0299
-1,AUDUSD,1.0,2011-09-16 14:07:01,1.03746,2011-09-16 18:32:22,1.0365800000000001
1,GBPUSD,1.0,2011-09-20 09:54:51,1.5727899999999999,2011-09-20 11:25:45,1.5686599999999999
1,USDCHF,1.0,2011-09-20 13:01:50,0.88919000000000004,2011-09-20 15:58:01,0.88712000000000002
-1,GBPUSD,1.0,2011-09-21 01:29:22,1.5734699999999999,2011-09-21 04:48:19,1.5730999999999999
1,GBPUSD,1.0,2011-09-22 08:40:24,1.54505,2011-09-23 00:02:18,1.5396799999999999
-1,EURUSD,1.0,2011-09-22 17:34:59,1.3477600000000001,2011-09-22 19:25:21,1.3440099999999999
-1,AUDUSD,1.0,2011-09-22 23:50:11,0.98046,2011-09-23 01:55:39,0.97748000000000002
-1,GBPUSD,1.0,2011-09-23 00:15:08,1.5423,2011-09-23 05:48:56,1.53925
1,USDCAD,1.0,2011-09-23 00:21:37,1.02284,2011-09-23 02:10:50,1.0272300000000001
-1,GBPUSD,1.0,2011-09-23 07:05:37,1.5426800000000001,2011-09-23 12:12:00,1.5407
-1,EURUSD,1.0,2011-09-26 08:55:30,1.3456900000000001,2011-09-26 09:41:24,1.34551
-1,AUDUSD,1.0,2011-09-26 09:11:39,0.97592000000000001,2011-09-26 14:01:37,0.97230000000000005
-1,GBPUSD,1.0,2011-09-26 10:56:45,1.5519099999999999,2011-09-26 15:06:33,1.5569999999999999
-1,GBPUSD,1.0,2011-09-27 02:09:47,1.5572600000000001,2011-09-27 08:53:22,1.5541499999999999
-1,AUDUSD,1.0,2011-09-27 11:26:28,0.99077999999999999,2011-09-27 21:42:12,0.99139999999999995
1,GBPUSD,1.0,2011-09-27 11:41:14,1.56287,2011-09-27 13:00:36,1.56192
-1,AUDUSD,1.0,2011-09-29 07:20:10,0.98279000000000005,2011-09-29 11:42:02,0.98204000000000002
-1,EURUSD,1.0,2011-09-30 07:10:04,1.34938,2011-09-30 12:17:08,1.35036
-1,USDCAD,1.0,2011-09-30 13:01:12,1.0435700000000001,2011-09-30 14:24:44,1.0375000000000001
-1,GBPUSD,1.0,2011-09-30 13:37:07,1.5531699999999999,2011-09-30 14:05:36,1.5565500000000001
-1,EURUSD,1.0,2011-10-03 18:18:53,1.32382,2011-10-03 19:25:48,1.3207500000000001
1,AUDUSD,1.0,2011-10-04 14:15:07,0.94330000000000003,2011-10-04 16:01:26,0.94560999999999995
-1,USDCAD,1.0,2011-10-04 15:17:03,1.0598099999999999,2011-10-04 16:51:27,1.0601799999999999
-1,EURUSD,1.0,2011-10-04 16:09:28,1.3304499999999999,2011-10-04 16:42:19,1.32918
-1,USDCHF,1.0,2011-10-05 00:43:30,0.91996999999999995,2011-10-05 10:31:42,0.91834000000000005
1,USDCAD,1.0,2011-10-05 09:06:03,1.0531200000000001,2011-10-05 09:30:55,1.05403
-1,AUDUSD,1.0,2011-10-05 12:13:06,0.95801999999999998,2011-10-06 06:17:10,0.96799999999999997
1,USDCAD,1.0,2011-10-05 15:55:14,1.046,2011-10-06 08:15:27,1.0385500000000001
1,USDCAD,1.0,2011-10-06 07:01:38,1.0413300000000001,2011-10-06 08:14:57,1.0387500000000001
-1,USDCHF,1.0,2011-10-06 08:20:34,0.92418,2011-10-06 23:43:41,0.91968000000000005
-1,GBPUSD,1.0,2011-10-06 11:12:52,1.5281400000000001,2011-10-06 23:03:29,1.54328
-1,AUDUSD,1.0,2011-10-07 04:49:34,0.97826999999999997,2011-10-07 16:04:30,0.98302
1,EURUSD,1.0,2011-10-07 07:22:54,1.34636,2011-10-07 07:49:07,1.34405
1,USDCHF,1.0,2011-10-07 13:02:51,0.91964999999999997,2011-10-07 14:52:31,0.91549999999999998
-1,USDCHF,1.0,2011-10-07 14:52:48,0.91525999999999996,2011-10-07 16:04:08,0.91834000000000005
-1,USDCHF,1.0,2011-10-07 14:57:05,0.91522999999999999,2011-10-07 16:03:55,0.91827999999999999
-1,USDCHF,1.0,2011-10-07 14:58:04,0.91486999999999996,2011-10-07 16:03:52,0.91891
1,USDCHF,1.0,2011-10-07 16:04:44,0.91778000000000004,2011-10-07 19:15:39,0.92720999999999998
1,USDCHF,1.0,2011-10-07 16:05:16,0.91786000000000001,2011-10-07 19:59:29,0.92667999999999995
1,USDCHF,1.0,2011-10-07 16:05:56,0.91798000000000002,2011-10-07 18:56:07,0.92737000000000003
1,USDCHF,1.0,2011-10-07 16:06:46,0.91749999999999998,2011-10-07 18:45:49,0.92661000000000004
-1,AUDUSD,1.0,2011-10-10 01:08:54,0.98373999999999995,2011-10-11 08:26:29,0.99345000000000006
-1,EURUSD,1.0,2011-10-10 01:37:33,1.3459000000000001,2011-10-11 01:02:18,1.36277
-1,EURUSD,1.0,2011-10-10 14:08:04,1.3655299999999999,2011-10-10 22:42:15,1.3632899999999999
1,EURUSD,1.0,2011-10-11 08:56:08,1.35995,2011-10-11 09:17:24,1.3599000000000001
1,EURUSD,1.0,2011-10-11 10:28:46,1.35975,2011-10-11 15:58:40,1.36585
-1,USDCHF,1.0,2011-10-11 10:31:22,0.91091,2011-10-12 08:43:44,0.90124000000000004
1,EURUSD,1.0,2011-10-12 08:15:59,1.3728199999999999,2011-10-12 08:21:18,1.3737999999999999
-1,AUDUSD,1.0,2011-10-12 13:01:24,1.0133399999999999,2011-10-13 06:00:14,1.0187999999999999
1,USDJPY,1.0,2011-10-12 13:09:58,77.313999999999993,2011-10-12 18:45:35,77.334999999999994
-1,AUDUSD,1.0,2011-10-12 14:28:14,1.01651,2011-10-12 21:47:11,1.0133000000000001
-1,AUDUSD,1.0,2011-10-12 17:06:21,1.01963,2011-10-12 22:07:57,1.01458
-1,AUDUSD,1.0,2011-10-12 18:45:43,1.0194700000000001,2011-10-12 21:48:59,1.0129999999999999
-1,AUDUSD,1.0,2011-10-13 00:31:20,1.02241,2011-10-13 01:10:46,1.0193300000000001
1,EURUSD,1.0,2011-10-13 07:27:46,1.3819300000000001,2011-10-13 08:05:47,1.37923
-1,AUDUSD,1.0,2011-10-13 08:29:46,1.01674,2011-10-13 10:22:56,1.01468
-1,AUDUSD,1.0,2011-10-13 08:31:11,1.0173700000000001,2011-10-13 09:04:18,1.01671
-1,AUDUSD,1.0,2011-10-13 08:32:08,1.01736,2011-10-13 08:40:24,1.01433
-1,USDJPY,1.0,2011-10-13 08:57:15,76.799000000000007,2011-10-14 00:43:53,76.962999999999994
-1,USDJPY,1.0,2011-10-13 09:00:38,76.823999999999998,2011-10-13 15:59:16,76.890000000000001
-1,EURUSD,1.0,2011-10-13 09:34:00,1.3734500000000001,2011-10-13 10:06:28,1.3721099999999999
-1,USDCHF,1.0,2011-10-13 13:28:57,0.90022999999999997,2011-10-13 15:40:38,0.90049999999999997
-1,USDCHF,1.0,2011-10-13 13:35:31,0.90100000000000002,2011-10-13 15:25:18,0.90014000000000005
1,USDCAD,1.0,2011-10-14 04:27:28,1.02152,2011-10-14 08:33:11,1.01732
-1,EURUSD,1.0,2011-10-14 05:57:31,1.3785000000000001,2011-10-14 08:32:56,1.3808199999999999
1,USDCAD,1.0,2011-10-14 08:53:53,1.01779,2011-10-14 12:37:58,1.01159
1,USDCAD,1.0,2011-10-14 09:01:15,1.01824,2011-10-14 12:30:00,1.0129999999999999
1,USDCAD,1.0,2011-10-14 09:37:04,1.0168600000000001,2011-10-14 12:30:00,1.0129999999999999
1,USDCAD,1.0,2011-10-14 09:48:30,1.0166299999999999,2011-10-14 12:30:00,1.0129999999999999
1,EURUSD,1.0,2011-10-14 13:15:06,1.38507,2011-10-14 14:31:03,1.38727
1,USDCAD,1.0,2011-10-17 05:55:11,1.0085599999999999,2011-10-17 11:19:34,1.0126900000000001
1,USDCAD,1.0,2011-10-18 21:05:51,1.01475,2011-10-20 01:39:19,1.0204200000000001
1,USDCAD,1.0,2011-10-19 01:55:57,1.0142599999999999,2011-10-19 18:34:04,1.0184200000000001
1,USDCAD,1.0,2011-10-19 02:43:07,1.01328,2011-10-20 01:38:55,1.0204800000000001
1,USDCAD,1.0,2011-10-19 03:15:44,1.0124,2011-10-20 01:12:03,1.0202500000000001
-1,USDCHF,1.0,2011-10-20 06:12:31,0.90776999999999997,2011-10-20 07:15:37,0.90552999999999995
1,USDCHF,1.0,2011-10-20 10:28:48,0.89434000000000002,2011-10-20 10:36:08,0.89500000000000002
-1,USDCHF,1.0,2011-10-21 04:00:11,0.88912000000000002,2011-10-21 05:38:50,0.88895999999999997
-1,USDJPY,1.0,2011-10-21 12:55:08,76.436999999999998,2011-10-24 20:51:59,76.099000000000004
-1,USDJPY,1.0,2011-10-21 13:25:38,76.099000000000004,2011-10-25 19:47:49,75.966999999999999
1,GBPUSD,1.0,2011-10-24 10:39:24,1.59253,2011-10-24 10:54:56,1.59243
1,GBPUSD,1.0,2011-10-24 13:21:40,1.5905,2011-10-24 15:44:05,1.599
-1,EURUSD,1.0,2011-10-25 12:03:39,1.3913,2011-10-25 12:26:54,1.3915900000000001
1,USDCHF,1.0,2011-10-25 19:51:35,0.87907999999999997,2011-10-25 23:50:04,0.87873000000000001
1,AUDUSD,1.0,2011-10-26 00:37:07,1.0383100000000001,2011-10-26 01:12:55,1.03752
1,AUDUSD,1.0,2011-10-26 03:21:04,1.0370999999999999,2011-10-26 11:35:24,1.0377400000000001
1,AUDUSD,1.0,2011-10-26 08:33:44,1.0356300000000001,2011-10-26 11:35:19,1.03776
1,USDCAD,1.0,2011-10-26 20:52:40,1.0040800000000001,2011-10-27 08:05:19,0.996
1,USDCAD,1.0,2011-10-27 00:09:20,1.002,2011-10-27 08:05:19,0.996
1,USDCAD,1.0,2011-10-27 01:43:19,1.00095,2011-10-27 08:05:19,0.996
1,EURUSD,1.0,2011-10-27 03:00:14,1.39581,2011-10-27 04:30:33,1.3968100000000001
1,USDCAD,1.0,2011-10-27 05:14:27,0.99917999999999996,2011-10-27 08:05:19,0.996
-1,AUDUSD,1.0,2011-10-27 10:40:50,1.06189,2011-10-28 03:19:54,1.0660000000000001
-1,AUDUSD,1.0,2011-10-27 13:19:15,1.0684100000000001,2011-10-28 03:19:54,1.0660000000000001
-1,AUDUSD,1.0,2011-10-27 13:57:26,1.0687,2011-10-28 02:51:19,1.0669999999999999
-1,AUDUSD,1.0,2011-10-27 14:44:34,1.0663400000000001,2011-10-28 02:51:19,1.0669999999999999
1,EURUSD,1.0,2011-10-28 07:42:16,1.4167400000000001,2011-10-28 08:41:04,1.41822
1,EURUSD,1.0,2011-10-28 10:26:26,1.4150499999999999,2011-10-28 12:32:40,1.41679
1,EURUSD,1.0,2011-10-30 23:43:13,1.4146399999999999,2011-10-31 02:19:00,1.4079200000000001
1,USDJPY,1.0,2011-10-31 01:34:15,78.165000000000006,2011-10-31 04:26:31,79.186999999999998
1,USDJPY,1.0,2011-10-31 02:01:34,78.212999999999994,2011-10-31 05:58:48,79.323999999999998
1,USDJPY,1.0,2011-10-31 02:05:07,77.936000000000007,2011-10-31 04:15:34,79.188999999999993
1,USDJPY,1.0,2011-10-31 08:53:54,78.019999999999996,2011-10-31 15:19:44,77.966999999999999
-1,GBPUSD,1.0,2011-10-31 13:40:58,1.60406,2011-10-31 19:20:03,1.6100000000000001
-1,AUDUSD,1.0,2011-10-31 14:41:25,1.0604899999999999,2011-10-31 21:40:05,1.0538099999999999
-1,USDCHF,1.0,2011-11-01 02:31:15,0.87719000000000003,2011-11-01 05:15:55,0.88053999999999999
-1,USDCHF,1.0,2011-11-01 03:52:16,0.87848000000000004,2011-11-01 05:15:50,0.88055000000000005
-1,GBPUSD,1.0,2011-11-01 05:23:17,1.6028500000000001,2011-11-01 06:06:11,1.6053500000000001
1,AUDUSD,1.0,2011-11-01 11:58:19,1.0299400000000001,2011-11-01 14:15:46,1.03267
1,EURUSD,1.0,2011-11-01 12:40:36,1.3656900000000001,2011-11-01 14:28:52,1.3681000000000001
1,EURUSD,1.0,2011-11-01 12:42:23,1.3649100000000001,2011-11-01 14:28:52,1.3681000000000001
1,EURUSD,1.0,2011-11-01 13:14:55,1.36277,2011-11-01 14:27:11,1.3674900000000001
-1,USDCAD,1.0,2011-11-01 23:21:16,1.0214700000000001,2011-11-02 03:41:26,1.01875
-1,USDCAD,1.0,2011-11-01 23:22:04,1.02162,2011-11-02 03:24:36,1.01885
-1,AUDUSD,1.0,2011-11-02 04:54:49,1.0359400000000001,2011-11-02 11:07:29,1.03501
-1,AUDUSD,1.0,2011-11-02 06:11:39,1.038,2011-11-02 08:08:55,1.0417000000000001
-1,GBPUSD,1.0,2011-11-02 07:53:01,1.5984,2011-11-03 07:31:55,1.5887100000000001
1,EURUSD,1.0,2011-11-02 13:35:53,1.3827700000000001,2011-11-02 16:16:24,1.377
1,USDCHF,1.0,2011-11-04 08:25:16,0.88451999999999997,2011-11-04 09:16:28,0.88512000000000002
1,USDJPY,1.0,2011-11-04 12:32:24,78.114999999999995,2011-11-04 13:18:26,78.078999999999994
1,USDJPY,1.0,2011-11-04 12:34:16,78.075999999999993,2011-11-04 13:05:27,78.040000000000006
1,GBPUSD,1.0,2011-11-04 12:36:08,1.6041300000000001,2011-11-04 12:46:14,1.60165
-1,EURUSD,1.0,2011-11-04 12:46:23,1.38212,2011-11-04 15:28:01,1.3740399999999999
-1,EURUSD,1.0,2011-11-04 14:10:35,1.37354,2011-11-04 15:46:51,1.3761699999999999
1,GBPUSD,1.0,2011-11-04 15:48:04,1.6032200000000001,2011-11-04 18:53:46,1.6034999999999999
-1,GBPUSD,1.0,2011-11-06 22:08:20,1.6053999999999999,2011-11-07 02:08:22,1.6009800000000001
-1,GBPUSD,1.0,2011-11-07 05:04:16,1.60232,2011-11-07 10:27:06,1.59941
-1,GBPUSD,1.0,2011-11-07 22:11:44,1.6054600000000001,2011-11-08 04:57:00,1.6043099999999999
-1,EURUSD,1.0,2011-11-08 08:00:55,1.37262,2011-11-08 08:09:08,1.37469
-1,USDCHF,1.0,2011-11-08 08:15:10,0.90354999999999996,2011-11-08 08:21:29,0.90339000000000003
-1,GBPUSD,1.0,2011-11-08 08:38:42,1.60616,2011-11-09 05:22:09,1.6087199999999999
-1,GBPUSD,1.0,2011-11-08 10:25:15,1.6086800000000001,2011-11-09 05:07:12,1.60873
-1,EURUSD,1.0,2011-11-09 09:06:59,1.37676,2011-11-09 09:45:18,1.3720399999999999
-1,EURUSD,1.0,2011-11-09 09:10:56,1.3759600000000001,2011-11-09 10:40:19,1.3667
-1,EURUSD,1.0,2011-11-09 09:12:50,1.37571,2011-11-09 12:02:00,1.3626100000000001
-1,GBPUSD,1.0,2011-11-09 09:16:37,1.6055699999999999,2011-11-09 09:30:09,1.6028
1,EURUSD,1.0,2011-11-09 14:46:44,1.3560000000000001,2011-11-09 15:52:31,1.3593
1,EURUSD,1.0,2011-11-09 22:03:43,1.35422,2011-11-10 01:51:04,1.3543400000000001
1,AUDUSD,1.0,2011-11-09 22:39:48,1.01329,2011-11-10 00:03:56,1.0139100000000001
-1,USDCHF,1.0,2011-11-10 00:02:38,0.91059999999999997,2011-11-10 01:02:40,0.91069999999999995
1,EURUSD,1.0,2011-11-10 00:29:30,1.3520799999999999,2011-11-10 01:48:48,1.35395
-1,EURUSD,1.0,2011-11-10 09:49:43,1.361,2011-11-10 10:41:24,1.357
1,USDCHF,1.0,2011-11-10 10:02:33,0.90529999999999999,2011-11-10 10:40:46,0.90651000000000004
1,USDCHF,1.0,2011-11-10 10:03:23,0.90524000000000004,2011-11-10 10:21:30,0.90646000000000004
1,AUDUSD,1.0,2011-11-10 16:13:32,1.01067,2011-11-10 16:42:53,1.0129300000000001
1,USDCAD,1.0,2011-11-10 23:41:59,1.01678,2011-11-11 02:08:31,1.01929
1,USDCHF,1.0,2011-11-11 07:17:19,0.90537000000000001,2011-11-11 08:23:35,0.90625999999999995
-1,GBPUSD,1.0,2011-11-11 09:08:03,1.5903799999999999,2011-11-11 09:40:42,1.591
-1,EURUSD,1.0,2011-11-11 11:38:12,1.3642099999999999,2011-11-11 15:35:41,1.3717299999999999
-1,EURUSD,1.0,2011-11-11 14:12:13,1.3678399999999999,2011-11-11 15:35:37,1.37195
1,GBPUSD,1.0,2011-11-14 02:08:55,1.6063099999999999,2011-11-14 08:26:32,1.6010200000000001
1,USDCHF,1.0,2011-11-14 07:57:02,0.90078999999999998,2011-11-14 08:34:36,0.90207000000000004
-1,GBPUSD,1.0,2011-11-14 08:48:38,1.5999300000000001,2011-11-14 09:03:09,1.5989100000000001
-1,EURUSD,1.0,2011-11-14 09:23:58,1.3690800000000001,2011-11-14 09:55:59,1.3696200000000001
1,AUDUSD,1.0,2011-11-14 09:32:03,1.0251399999999999,2011-11-14 11:00:00,1.0259100000000001
1,EURUSD,1.0,2011-11-14 10:06:42,1.3684700000000001,2011-11-14 10:59:52,1.3696699999999999
-1,USDCAD,1.0,2011-11-14 11:06:45,1.0180499999999999,2011-11-14 11:24:15,1.0187299999999999
1,EURUSD,1.0,2011-11-14 14:17:03,1.36374,2011-11-14 16:09:51,1.36408
1,EURUSD,1.0,2011-11-14 15:25:38,1.3623000000000001,2011-11-14 15:51:51,1.3634500000000001
-1,EURUSD,1.0,2011-11-15 08:49:03,1.3570899999999999,2011-11-15 08:52:40,1.35877
-1,USDCHF,1.0,2011-11-15 08:57:29,0.91361000000000003,2011-11-15 09:07:58,0.91654000000000002
-1,GBPUSD,1.0,2011-11-15 09:25:11,1.58517,2011-11-16 02:45:10,1.5767100000000001
-1,GBPUSD,1.0,2011-11-15 09:25:31,1.5849800000000001,2011-11-16 06:04:40,1.5761799999999999
-1,GBPUSD,1.0,2011-11-15 09:26:00,1.5851900000000001,2011-11-15 16:40:48,1.58114
-1,GBPUSD,1.0,2011-11-15 09:26:18,1.58514,2011-11-15 23:01:58,1.5819700000000001
1,EURUSD,1.0,2011-11-16 02:04:30,1.3474999999999999,2011-11-16 08:21:45,1.349
-1,EURUSD,1.0,2011-11-16 08:46:10,1.35318,2011-11-16 08:51:01,1.35303
-1,EURUSD,1.0,2011-11-16 09:12:18,1.3541000000000001,2011-11-16 09:14:03,1.35364
-1,AUDUSD,1.0,2011-11-16 10:05:57,1.01796,2011-11-16 10:16:23,1.01678
-1,USDCHF,1.0,2011-11-16 11:27:39,0.91798000000000002,2011-11-16 12:14:46,0.91786000000000001
-1,GBPUSD,1.0,2011-11-16 13:36:06,1.5769599999999999,2011-11-16 13:49:02,1.5768200000000001
-1,USDCAD,1.0,2011-11-17 01:16:00,1.0260199999999999,2011-11-17 01:35:12,1.0255300000000001
-1,GBPUSD,1.0,2011-11-17 09:30:50,1.57812,2011-11-17 09:46:24,1.5750299999999999
-1,GBPUSD,1.0,2011-11-17 16:46:00,1.58002,2011-11-17 17:36:15,1.5767800000000001
-1,GBPUSD,1.0,2011-11-17 16:54:57,1.5793699999999999,2011-11-17 17:36:06,1.5767800000000001
1,EURUSD,1.0,2011-11-18 02:23:13,1.3482799999999999,2011-11-18 02:27:41,1.3482700000000001
-1,EURUSD,1.0,2011-11-18 05:16:35,1.3469500000000001,2011-11-18 07:27:18,1.3514299999999999
-1,GBPUSD,1.0,2011-11-18 08:46:55,1.57741,2011-11-18 09:25:44,1.5824
-1,GBPUSD,1.0,2011-11-18 08:58:43,1.57901,2011-11-18 09:25:23,1.58209
-1,EURUSD,1.0,2011-11-21 07:50:04,1.34893,2011-11-21 08:02:18,1.3477399999999999
-1,EURUSD,1.0,2011-11-21 07:51:27,1.3492500000000001,2011-11-21 08:02:14,1.3476900000000001
1,AUDUSD,1.0,2011-11-21 16:11:39,0.98250000000000004,2011-11-21 17:24:58,0.98453999999999997
-1,EURUSD,1.0,2011-11-22 10:39:01,1.35382,2011-11-22 10:55:57,1.3535900000000001
-1,EURUSD,1.0,2011-11-22 11:02:19,1.35398,2011-11-22 13:28:30,1.3532500000000001
-1,GBPUSD,1.0,2011-11-23 01:14:56,1.56311,2011-11-23 01:29:39,1.56277
-1,AUDUSD,1.0,2011-11-23 01:58:25,0.97877000000000003,2011-11-23 04:26:43,0.97738999999999998
-1,AUDUSD,1.0,2011-11-23 01:59:27,0.97924999999999995,2011-11-23 05:39:45,0.97648000000000001
-1,GBPUSD,1.0,2011-11-23 08:09:44,1.5589200000000001,2011-11-23 08:21:11,1.5585800000000001
-1,GBPUSD,1.0,2011-11-23 08:33:18,1.5571200000000001,2011-11-23 08:58:07,1.5568
-1,EURUSD,1.0,2011-11-23 10:12:15,1.3421000000000001,2011-11-23 10:16:04,1.33978
-1,EURUSD,1.0,2011-11-23 10:19:28,1.33951,2011-11-23 15:45:17,1.33589
-1,EURUSD,1.0,2011-11-23 10:20:55,1.33982,2011-11-23 15:03:35,1.3366400000000001
-1,EURUSD,1.0,2011-11-23 12:16:42,1.3394200000000001,2011-11-23 15:02:43,1.3368899999999999
1,EURUSD,1.0,2011-11-24 11:39:03,1.3382400000000001,2011-11-24 11:47:31,1.3384199999999999
-1,AUDUSD,1.0,2011-11-24 13:36:56,0.97545000000000004,2011-11-24 14:44:37,0.97150000000000003
